"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/12/2018",19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/13/2018",17,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/14/2018",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/15/2018",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/16/2018",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/17/2018",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/18/2018",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/19/2018",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/20/2018",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/21/2018",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/22/2018",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/23/2018",32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/24/2018",17,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/25/2018",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/26/2018",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/27/2018",21,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/28/2018",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/29/2018",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"11/30/2018",31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/01/2018",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/02/2018",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/03/2018",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/04/2018",18,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/05/2018",22,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/06/2018",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/07/2018",26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/08/2018",25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/10/2018",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/11/2018",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/12/2018",23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/13/2018",14,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/14/2018",20,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/15/2018",11,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/16/2018",24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/17/2018",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/18/2018",25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/20/2018",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/21/2018",35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/22/2018",21,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/23/2018",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/24/2018",29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/25/2018",30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/26/2018",28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/27/2018",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/28/2018",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/29/2018",27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"12/30/2018",15,"Millbrook School","Ozone","Wake",35.856111,-78.574167
"03/01/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/02/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/03/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/04/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/05/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/06/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/09/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/10/2018",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/11/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/13/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/15/2018",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/16/2018",71,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/17/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/18/2018",42,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/19/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/20/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/23/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/24/2018",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/25/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/26/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/27/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/28/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/29/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/30/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"03/31/2018",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/01/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/02/2018",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/03/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/04/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/05/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/06/2018",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/07/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/08/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/09/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/10/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/11/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/12/2018",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/13/2018",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/14/2018",42,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/15/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/18/2018",71,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/19/2018",71,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/20/2018",77,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/21/2018",77,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/22/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/23/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/24/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/25/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/26/2018",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/27/2018",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/28/2018",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/29/2018",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"04/30/2018",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/01/2018",84,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/02/2018",71,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/03/2018",64,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/04/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/05/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/06/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/07/2018",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/08/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/09/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/10/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/11/2018",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/12/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/13/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/14/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/15/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/16/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/17/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/18/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/19/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/20/2018",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/21/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/22/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/23/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/24/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/25/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/26/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/27/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/28/2018",25,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/29/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/30/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"05/31/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/01/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/02/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/03/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/04/2018",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/05/2018",71,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/06/2018",67,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/07/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/08/2018",74,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/09/2018",58,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/10/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/11/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/12/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/13/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/14/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/15/2018",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/16/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/17/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/18/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/19/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/20/2018",30,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/21/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/22/2018",42,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/23/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/24/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/25/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/26/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/27/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/28/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/29/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"06/30/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/01/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/02/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/03/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/04/2018",36,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/05/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/06/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/07/2018",42,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/08/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/09/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/10/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/11/2018",46,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/12/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/13/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/14/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/15/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/16/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/17/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/18/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/19/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/20/2018",54,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/21/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/22/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/23/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/24/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/25/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/26/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/27/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/28/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/29/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/30/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"07/31/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/01/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/02/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/03/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/04/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/05/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/06/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/07/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/08/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/09/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/10/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/11/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/12/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/13/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/14/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/15/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/16/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/17/2018",42,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/18/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/19/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/20/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/21/2018",39,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/22/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/23/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/24/2018",44,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/25/2018",49,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/26/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/27/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/28/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/29/2018",36,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/30/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"08/31/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/01/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/02/2018",30,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/03/2018",28,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/04/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/05/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/06/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/07/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/08/2018",32,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/09/2018",24,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/10/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/11/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/12/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/18/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/19/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/20/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/21/2018",41,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/22/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/23/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/24/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/25/2018",31,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/26/2018",29,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/27/2018",30,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/28/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/29/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"09/30/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/01/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/02/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/03/2018",30,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/04/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/05/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/06/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/07/2018",36,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/08/2018",33,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/09/2018",34,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/13/2018",43,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/14/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/15/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/16/2018",35,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/17/2018",51,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/18/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/19/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/20/2018",37,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/21/2018",50,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/22/2018",61,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/23/2018",48,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/24/2018",45,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/25/2018",47,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/26/2018",40,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
"10/27/2018",38,"Mt. Mitchell","Ozone","Yancey",35.765413,-82.264944
